['bigtoe_proximal_phalange_mover_l', 2.842170943040401e-14, -1.0658141036401503e-14, -2.1316282072803006e-14, 3.2198146533128484e-13, -1.5882894940558434e-12, -1.1832657338382684e-13, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 3.2198146533128484e-13, -1.5882894940558434e-12, -1.1832657338382684e-13, 1.0, 1.0, 1.0]
['calf_mover_l', 44.638613597538935, 4.504164960309955, 0.588213587347703, 0.05434804770417857, -0.7494859307480323, -0.03454809932667371, 1.0, 1.0, 1.0]
['calf_mover_r', -44.638614654541016, -4.504165172576904, -0.5882135629653931, 0.05434804770417857, -0.7494859307480323, -0.03454809932667371, 1.0, 1.0, 1.0]
['calf_twist_01_mover_l', 7.815970093361102e-14, 4.741256276474815e-10, 3.2816984685268835e-09, -5.224021771583482, 0.0, 0.0, 1.0, 1.0, 1.0]
['calf_twist_01_mover_r', -7.815970093361102e-14, -4.741256276474815e-10, -3.2816984685268835e-09, -5.224021771583482, 0.0, 0.0, 1.0, 1.0, 1.0]
['clavicle_mover_l', 9.67875357649913, -7.739476202727721, -32.27992575566944, 181.80982986413176, 159.94147679692276, 183.00306570701702, 1.0, 1.0, 1.0]
['clavicle_mover_r', -9.678753852844238, 7.739476203918457, 32.27992630004883, 181.80982986413176, 159.94147679692276, 183.00306570701702, 1.0, 1.0, 1.0]
['foot_mover_l', 38.62722883888123, -1.131715945536368, -0.40426973196010996, -5.170675078563793, 0.7406288636552051, -0.1199681266971906, 1.0, 1.0, 1.0]
['foot_mover_r', -38.627227783203125, 1.1317158937454224, 0.4042697250843048, -5.170675078563793, 0.7406288636552051, -0.1199681266971906, 1.0, 1.0, 1.0]
['hand_mid_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_mid_pivot_mover_r', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_mover_l', -24.175500081313753, 0.01932787801469593, -0.2312172157090522, 9.556922650929982, -0.5479664207643881, -0.04580693473254342, 1.0, 1.0, 1.0]
['hand_mover_r', 24.175500869750977, -0.019327877089381218, 0.23121722042560577, 9.556922650929982, -0.5479664207643881, -0.04580693473254342, 1.0, 1.0, 1.0]
['hand_pinky_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_pinky_pivot_mover_r', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_thumb_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_thumb_pivot_mover_r', 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_tip_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_tip_pivot_mover_r', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['head_mover', -1.4048429317244313, -0.014749527538421958, 4.88243392222988e-15, 0.0, 0.0, -10.6546383622056, 1.0, 1.0, 1.0]
['heel_pivot_l_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['heel_pivot_r_mover', 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['index_01_mover_l', 5.939160086732475, -5.245468732165176, -0.5938329260650422, -1.341605347241989, -11.450177591665803, 18.58740180233926, 1.0, 1.0, 1.0]
['index_01_mover_r', -5.939159870147705, 5.245468616485596, 0.5938329100608826, -1.341605347241989, -11.450177591665803, 18.58740180233926, 1.0, 1.0, 1.0]
['index_02_mover_l', 0.010545479382386702, 0.2541097951913116, 0.19680476985156758, -0.15252044428587785, -4.0802508711044005, 3.2449553180375235, 1.0, 1.0, 1.0]
['index_02_mover_r', -0.010545479133725166, -0.25410979986190796, -0.19680477678775787, -0.15252044428587785, -4.0802508711044005, 3.2449553180375235, 1.0, 1.0, 1.0]
['index_03_mover_l', -2.5441306138475026, 0.3401765663218787, -0.1884532753060024, 0.24850945131743232, 2.8922045880773646, -1.6999137387076602, 1.0, 1.0, 1.0]
['index_03_mover_r', 2.544130563735962, -0.3401765525341034, 0.18845327198505402, 0.24850945131743232, 2.8922045880773646, -1.6999137387076602, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_l', -1.7763568394002505e-14, -1.865174681370263e-14, -1.4210854715202004e-14, 1.7882544456111375e-13, -1.6320033349226474e-12, 2.7069558459207416e-15, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_r', -0.0, -0.0, -0.0, 1.7882544456111375e-13, -1.6320033349226474e-12, 2.7069558459207416e-15, 1.0, 1.0, 1.0]
['index_metacarpal_mover_l', -1.1368683772161603e-13, 0.0, 2.6423307986078726e-14, 0.002130652425206748, -0.8094231064876342, -0.30163477756417056, 1.0, 1.0, 1.0]
['index_metacarpal_mover_r', 1.1368683772161603e-13, -0.0, -2.6423307986078726e-14, 0.002130652425206748, -0.8094231064876342, -0.30163477756417056, 1.0, 1.0, 1.0]
['index_metatarsal_mover_l', 1.7763568394002505e-15, 3.907985046680551e-14, -1.7763568394002505e-14, 1.7903044124956776e-13, -1.6095346054046817e-12, -2.1796428200364064e-14, 1.0, 1.0, 1.0]
['index_metatarsal_mover_r', -0.0, -0.0, -0.0, 1.7903044124956776e-13, -1.6095346054046817e-12, -2.1796428200364064e-14, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_l', 3.552713678800501e-15, 4.440892098500626e-14, 3.552713678800501e-15, 2.675486325259625e-13, -1.5957179611798264e-12, 1.639752657150323e-14, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_r', -0.0, -0.0, -0.0, 2.675486325259625e-13, -1.5957179611798264e-12, 1.639752657150323e-14, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_l', -1.0658141036401503e-14, 2.5757174171303632e-14, -7.105427357601002e-15, 1.3852806522780516e-13, -1.6075032745827316e-12, 2.5484815587310708e-14, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 1.3852806522780516e-13, -1.6075032745827316e-12, 2.5484815587310708e-14, 1.0, 1.0, 1.0]
['inside_pivot_l_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['inside_pivot_r_mover', 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['lowerarm_mover_l', -21.994458436424488, 0.04665743436027824, 0.535093638986047, -0.5052150734330154, 1.3577629582557569, -4.685023780806667, 1.0, 1.0, 1.0]
['lowerarm_mover_r', 21.99445915222168, -0.04665743559598923, -0.5350936651229858, -0.5052150734330154, 1.3577629582557569, -4.685023780806667, 1.0, 1.0, 1.0]
['lowerarm_twist_01_mover_l', -4.405364961712621e-13, -3.73240993667423e-09, 7.010669378360035e-09, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['lowerarm_twist_01_mover_r', 4.405364961712621e-13, 3.73240993667423e-09, -7.010669378360035e-09, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_01_mover_l', 6.851827861974964, -4.896545541171801, -1.3120132887570115, 0.9420582125997731, 2.5499904416603965, 15.025244518532078, 1.0, 1.0, 1.0]
['middle_01_mover_r', -6.851828098297119, 4.89654541015625, 1.3120132684707642, 0.9420582125997731, 2.5499904416603965, 15.025244518532078, 1.0, 1.0, 1.0]
['middle_02_mover_l', -2.77771352588943, 0.6078336296779663, 0.5234962207202377, 0.0804833247373817, -1.5838102184792737, 2.5105500808875627, 1.0, 1.0, 1.0]
['middle_02_mover_r', 2.7777135372161865, -0.6078336238861084, -0.5234962105751038, 0.0804833247373817, -1.5838102184792737, 2.5105500808875627, 1.0, 1.0, 1.0]
['middle_03_mover_l', -2.159817511564182, 2.4383725489968917, -0.19706988246090273, 0.2295528974281965, 2.9783152520472944, -1.49658309255835, 1.0, 1.0, 1.0]
['middle_03_mover_r', 2.1598174571990967, -2.4383726119995117, 0.19706988334655762, 0.2295528974281965, 2.9783152520472944, -1.49658309255835, 1.0, 1.0, 1.0]
['middle_distal_phalange_mover_l', -2.4868995751603507e-14, 4.263256414560601e-14, -7.105427357601002e-15, 4.599256005980387e-13, -1.5362048233767994e-12, 7.201822418209912e-15, 1.0, 1.0, 1.0]
['middle_distal_phalange_mover_r', -0.0, -0.0, -0.0, 4.599256005980387e-13, -1.5362048233767994e-12, 7.201822418209912e-15, 1.0, 1.0, 1.0]
['middle_metacarpal_mover_l', -3.519176061672624e-10, -8.101011417238624e-09, 2.321687730955091e-09, -4.5094612444168016e-14, 1.1086904233871132e-14, 4.229143803008519e-14, 1.0, 1.0, 1.0]
['middle_metacarpal_mover_r', 3.519176061672624e-10, 8.101011417238624e-09, -2.321687730955091e-09, -4.5094612444168016e-14, 1.1086904233871132e-14, 4.229143803008519e-14, 1.0, 1.0, 1.0]
['middle_metatarsal_mover_l', -1.7763568394002505e-15, 2.1316282072803006e-14, -2.4868995751603507e-14, 1.5305798202456955e-13, -1.6064456780309368e-12, -8.106687225236086e-16, 1.0, 1.0, 1.0]
['middle_metatarsal_mover_r', -0.0, -0.0, -0.0, 1.5305798202456955e-13, -1.6064456780309368e-12, -8.106687225236086e-16, 1.0, 1.0, 1.0]
['middle_middle_phalange_mover_l', 3.552713678800501e-15, -3.019806626980426e-14, 0.0, 1.7511065608549801e-13, -1.6232398173428953e-12, 1.4196116636418741e-14, 1.0, 1.0, 1.0]
['middle_middle_phalange_mover_r', -0.0, -0.0, -0.0, 1.7511065608549801e-13, -1.6232398173428953e-12, 1.4196116636418741e-14, 1.0, 1.0, 1.0]
['middle_proximal_phalange_mover_l', 3.552713678800501e-15, 6.661338147750939e-14, -1.4210854715202004e-14, -4.1993261028698096e-14, -1.6273860121062216e-12, 7.311548554849344e-15, 1.0, 1.0, 1.0]
['middle_proximal_phalange_mover_r', -0.0, -0.0, -0.0, -4.1993261028698096e-14, -1.6273860121062216e-12, 7.311548554849344e-15, 1.0, 1.0, 1.0]
['neck_01_mover', -24.12975139791729, -13.608642036675548, -3.1390341682056523e-15, 0.0, 0.0, 10.654638362205608, 1.0, 1.0, 1.0]
['outside_pivot_l_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['outside_pivot_r_mover', 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['pelvis_mover', -67.52042206303031, -0.24544926425668034, -4.4977849217371295e-14, 1.2006533410582255e-14, -1.1382548188796171e-14, -13.613284511875491, 1.0, 1.0, 1.0]
['pinky_01_mover_l', 6.358607891420178, -1.0878832342037528, -2.002138888841915, 5.277100355840277, 7.9930668121172275, 43.961163952637655, 1.0, 1.0, 1.0]
['pinky_01_mover_r', -6.358607769012451, 1.0878832340240479, 2.00213885307312, 5.277100355840277, 7.9930668121172275, 43.961163952637655, 1.0, 1.0, 1.0]
['pinky_02_mover_l', -2.785849907452537, -0.35840452342316004, 0.7412429259786445, -5.45093727408036, 5.789615440979192, 12.408231710723609, 1.0, 1.0, 1.0]
['pinky_02_mover_r', 2.7858498096466064, 0.3584045171737671, -0.7412429451942444, -5.45093727408036, 5.789615440979192, 12.408231710723609, 1.0, 1.0, 1.0]
['pinky_03_mover_l', -2.6609275037840887, 0.016544105603750095, -0.0456891748215075, -0.06620788512559997, 0.7707690507391275, -9.818991083159752, 1.0, 1.0, 1.0]
['pinky_03_mover_r', 2.6609275341033936, -0.016544105485081673, 0.0456891730427742, -0.06620788512559997, 0.7707690507391275, -9.818991083159752, 1.0, 1.0, 1.0]
['pinky_distal_phalange_mover_l', -3.552713678800501e-15, 7.105427357601002e-15, -1.4210854715202004e-14, 2.3695132376903284e-13, -1.5804996198946029e-12, -6.223357800307334e-14, 1.0, 1.0, 1.0]
['pinky_distal_phalange_mover_r', -0.0, -0.0, -0.0, 2.3695132376903284e-13, -1.5804996198946029e-12, -6.223357800307334e-14, 1.0, 1.0, 1.0]
['pinky_metacarpal_mover_l', -1.7912782368512126e-10, -8.537000439901021e-09, 1.1330065774473042e-09, -0.000885629590188311, -1.7614283183080985, 0.05761097260890785, 1.0, 1.0, 1.0]
['pinky_metacarpal_mover_r', 1.7912782368512126e-10, 8.537000439901021e-09, -1.1330065774473042e-09, -0.000885629590188311, -1.7614283183080985, 0.05761097260890785, 1.0, 1.0, 1.0]
['pinky_metatarsal_mover_l', -1.0658141036401503e-14, 9.592326932761353e-14, 7.105427357601002e-15, 1.8237250847344903e-13, -1.5925059032160846e-12, 2.741636582413801e-15, 1.0, 1.0, 1.0]
['pinky_metatarsal_mover_r', -0.0, -0.0, -0.0, 1.8237250847344903e-13, -1.5925059032160846e-12, 2.741636582413801e-15, 1.0, 1.0, 1.0]
['pinky_middle_phalange_mover_l', -2.842170943040401e-14, 3.197442310920451e-14, 7.105427357601002e-15, 0.0, 0.0, -1.5902773407317584e-14, 1.0, 1.0, 1.0]
['pinky_middle_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -1.5902773407317584e-14, 1.0, 1.0, 1.0]
['pinky_proximal_phalange_mover_l', -1.0658141036401503e-14, 4.218847493575595e-14, -2.842170943040401e-14, 4.8304674224727524e-14, -1.6080685684811952e-12, -2.5122965372088237e-14, 1.0, 1.0, 1.0]
['pinky_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 4.8304674224727524e-14, -1.6080685684811952e-12, -2.5122965372088237e-14, 1.0, 1.0, 1.0]
['ring_01_mover_l', 6.928945365847878, -2.8555704779335334, -1.0508811293401312, 0.9711454018416046, 0.8014615759315452, 15.900042837360582, 1.0, 1.0, 1.0]
['ring_01_mover_r', -6.928945541381836, 2.8555705547332764, 1.0508811473846436, 0.9711454018416046, 0.8014615759315452, 15.900042837360582, 1.0, 1.0, 1.0]
['ring_02_mover_l', -2.434836618724922, 1.232490270903564, -0.3585101662800367, -8.962621062950555, 1.687211426894871, 42.72221554011403, 1.0, 1.0, 1.0]
['ring_02_mover_r', 2.4348366260528564, -1.2324903011322021, 0.35851016640663147, -8.962621062950555, 1.687211426894871, 42.72221554011403, 1.0, 1.0, 1.0]
['ring_03_mover_l', -1.5896692209996606, -0.48161945949479046, 0.11614693828008278, -0.03037105179188994, -1.3322507850519845, -2.8800581643579704, 1.0, 1.0, 1.0]
['ring_03_mover_r', 1.5896692276000977, 0.4816194474697113, -0.11614693701267242, -0.03037105179188994, -1.3322507850519845, -2.8800581643579704, 1.0, 1.0, 1.0]
['ring_distal_phalange_mover_l', 3.552713678800501e-15, 1.2434497875801753e-14, 7.105427357601002e-15, 4.091306825101637e-13, -1.5829685304861848e-12, 8.482912859443713e-15, 1.0, 1.0, 1.0]
['ring_distal_phalange_mover_r', -0.0, -0.0, -0.0, 4.091306825101637e-13, -1.5829685304861848e-12, 8.482912859443713e-15, 1.0, 1.0, 1.0]
['ring_metacarpal_mover_l', -2.957136757686385e-10, -8.384461125388043e-09, 1.5793570895539233e-09, -0.004516898596038658, -0.9352082863407318, 0.5534413491250993, 1.0, 1.0, 1.0]
['ring_metacarpal_mover_r', 2.957136757686385e-10, 8.384461125388043e-09, -1.5793570895539233e-09, -0.004516898596038658, -0.9352082863407318, 0.5534413491250993, 1.0, 1.0, 1.0]
['ring_metatarsal_mover_l', -8.881784197001252e-15, 3.197442310920451e-14, 7.105427357601002e-15, 1.8091889559168612e-13, -1.6054346716356079e-12, 2.1788663174281227e-14, 1.0, 1.0, 1.0]
['ring_metatarsal_mover_r', -0.0, -0.0, -0.0, 1.8091889559168612e-13, -1.6054346716356079e-12, 2.1788663174281227e-14, 1.0, 1.0, 1.0]
['ring_middle_phalange_mover_l', -7.105427357601002e-15, 1.2434497875801753e-14, 3.552713678800501e-15, 2.9623885087818763e-13, -1.5824393234088354e-12, 1.6036525981503456e-14, 1.0, 1.0, 1.0]
['ring_middle_phalange_mover_r', -0.0, -0.0, -0.0, 2.9623885087818763e-13, -1.5824393234088354e-12, 1.6036525981503456e-14, 1.0, 1.0, 1.0]
['ring_proximal_phalange_mover_l', 0.0, 3.774758283725532e-14, -1.4210854715202004e-14, -2.2642816042841155e-14, -1.6112068037705345e-12, 2.137090477129888e-14, 1.0, 1.0, 1.0]
['ring_proximal_phalange_mover_r', -0.0, -0.0, -0.0, -2.2642816042841155e-14, -1.6112068037705345e-12, 2.137090477129888e-14, 1.0, 1.0, 1.0]
['root_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.4]
['spine_01_mover', -3.5280919201488814, 5.283282098510806, -2.346370871187964e-15, 0.0, 0.0, 18.916027837806997, 1.0, 1.0, 1.0]
['spine_02_mover', 0.7906500828745777, -2.6554913970398886, 8.69207173964704e-16, 0.0, 0.0, 0.3805003780366778, 1.0, 1.0, 1.0]
['spine_03_mover', -10.451942196456855, -0.5450100443526367, -7.0604764190267694e-15, 0.0, 0.0, -5.683243703968187, 1.0, 1.0, 1.0]
['thigh_mover_l', -13.595087216466103, -2.251995710831923, 3.2626066285661133, 5.322058966788046, -4.289330287939324, 13.131341769736181, 1.0, 1.0, 1.0]
['thigh_mover_r', 13.595087051391602, 2.251995801925659, -3.262606620788574, 5.322058966788046, -4.289330287939324, 13.131341769736181, 1.0, 1.0, 1.0]
['thigh_twist_01_mover_l', 8.526512829121202e-14, 4.2673170552731676e-10, -7.01874114383827e-11, -5.224021771439036, 0.0, 0.0, 1.0, 1.0, 1.0]
['thigh_twist_01_mover_r', -8.526512829121202e-14, -4.2673170552731676e-10, 7.01874114383827e-11, -5.224021771439036, 0.0, 0.0, 1.0, 1.0, 1.0]
['thumb_01_mover_l', 0.7809550584029012, -0.7538721569272908, 6.381343114082787, 0.18586502852248188, -9.143933601195105, 6.667052211159054, 1.0, 1.0, 1.0]
['thumb_01_mover_r', -0.7809550762176514, 0.7538721561431885, -6.381342887878418, 0.18586502852248188, -9.143933601195105, 6.667052211159054, 1.0, 1.0, 1.0]
['thumb_02_mover_l', -0.4120771312182735, 1.11434681467987, -3.377569574481139, -6.468816432063392, -0.3564038506648283, 25.459985223356046, 1.0, 1.0, 1.0]
['thumb_02_mover_r', 0.4120771288871765, -1.1143468618392944, 3.3775696754455566, -6.468816432063392, -0.3564038506648283, 25.459985223356046, 1.0, 1.0, 1.0]
['thumb_03_mover_l', -4.197998619256712, -1.1333411959685982, 0.05621754192903177, -0.07561390879631769, -0.5915179414165161, -0.20736395313790518, 1.0, 1.0, 1.0]
['thumb_03_mover_r', 4.197998523712158, 1.1333411931991577, -0.05621754378080368, -0.07561390879631769, -0.5915179414165161, -0.20736395313790518, 1.0, 1.0, 1.0]
['toe_pivot_l_mover', 9.992007221626409e-16, 11.817517189802789, 2.963775058706375e-15, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['toe_pivot_r_mover', 9.992007221626409e-16, 11.817517280578613, -2.963775058706375e-15, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['upperarm_mover_l', -15.814421851875212, -0.28753829474033604, -8.745442000085994, -1.2882990673466814, -47.897284446514426, -10.499532903682963, 1.0, 1.0, 1.0]
['upperarm_mover_r', 15.814421653747559, 0.2875382900238037, 8.745442390441895, -1.2882990673466814, -47.897284446514426, -10.499532903682963, 1.0, 1.0, 1.0]
['upperarm_twist_01_mover_l', -1.4210854715202004e-13, -1.1565006730052119e-09, -1.3861267689208034e-10, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['upperarm_twist_01_mover_r', 1.4210854715202004e-13, 1.1565006730052119e-09, 1.3861267689208034e-10, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatBack_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatFront_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatSide_l_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatSide_r_mover_offset', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatTip01_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatTip02_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['HatTip03_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['Hat_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['Wand_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ball_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ball_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_distal_phalange_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_metatarsal_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['bigtoe_proximal_phalange_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['calf_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['calf_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['calf_twist_01_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['calf_twist_01_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['clavicle_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['clavicle_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['foot_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['foot_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['head_mover_offset', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_01_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_01_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_02_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_02_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_03_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_03_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metacarpal_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metacarpal_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metatarsal_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metatarsal_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_offset_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['lowerarm_mover_offset_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
