['hand_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_pinky_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_pinky_pivot_mover_r', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_thumb_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_thumb_pivot_mover_r', 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_tip_pivot_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hand_tip_pivot_mover_r', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['head_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['heel_pivot_l_mover', -0.7120697705751273, 2.1755981370195894, -7.934462548792043e-16, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['heel_pivot_r_mover', -0.7120697498321533, 2.17559814453125, 7.934462548792043e-16, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['highBoot_top_l_mover', 4.495868633909933, 15.626411411304895, -13.18932189838132, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['highBoot_top_r_mover', -4.495868682861328, -15.626411437988281, 13.189321517944336, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hip_cloth_01_mover', -1.8932661725304283e-29, -6.948146457659194, 25.787325874757066, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['hip_cloth_02_mover', 8.077935669463161e-28, 6.661338147750939e-16, 30.263499143114352, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_01_mover_l', 0.27230092245432846, 0.015611747861142526, -4.246078125359732, -0.7933314829094756, -8.796304767400866, 5.642466838865476, 1.0, 1.0, 1.0]
['index_01_mover_r', -0.27230092883110046, -0.015611748211085796, 4.246078014373779, -0.7933314829094756, -8.796304767400866, 5.642466838865476, 1.0, 1.0, 1.0]
['index_02_mover_l', -0.6883530458556517, -1.6028844918025698e-15, 2.8727020762175925e-15, 0.0, 0.0, 7.8430305961205455, 1.0, 1.0, 1.0]
['index_02_mover_r', 0.6883530616760254, 1.6028844918025698e-15, -2.8727020762175925e-15, 0.0, 0.0, 7.8430305961205455, 1.0, 1.0, 1.0]
['index_03_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, -7.244982023066806, 1.0, 1.0, 1.0]
['index_03_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -7.244982023066806, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metacarpal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metacarpal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metatarsal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_metatarsal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_middle_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['index_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['inside_pivot_l_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['inside_pivot_r_mover', 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['jaw_mover', 0.0, -7.2668883292196504, 0.631798991492188, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['lip_down_01_l_mover', 1.9426278091226912, -21.804415910301852, -9.75998479579094, 0.0, 0.0, 0.0, 0.21852137508991376, 0.21852137508991376, 0.21852137508991376]
['lip_down_01_r_mover', -1.9426277875900269, 21.80441665649414, 9.759984970092773, 0.0, 0.0, 0.0, 0.21852137508991376, 0.21852137508991376, 0.21852137508991376]
['lip_down_02_l_mover', 3.7785218828196863, -20.63357900104109, -9.282971732286324, 0.0, 0.0, 0.0, 0.20903259945696415, 0.20903259945696415, 0.20903259945696415]
['lip_down_02_r_mover', -3.778521776199341, 20.63357925415039, 9.282971382141113, 0.0, 0.0, 0.0, 0.20903259945696415, 0.20903259945696415, 0.20903259945696415]
['lip_down_mover', -2.0451250662868203e-30, -22.431172459537024, -10.33245586766649, 0.0, 0.0, 0.0, 0.19203733465335446, 0.19203733465335446, 0.19203733465335446]
['lip_up_01_l_mover', 2.5557762575710976, -29.646817250964073, -5.899600134691578, 0.0, 0.0, 0.0, 0.3341915408612521, 0.3341915408612521, 0.3341915408612521]
['lip_up_01_r_mover', -2.555776357650757, 29.646818161010742, 5.899600028991699, 0.0, 0.0, 0.0, 0.3341915408612521, 0.3341915408612521, 0.3341915408612521]
['lip_up_02_l_mover', 4.886223525242342, -28.197341775155728, -5.977779137822665, 0.0, 0.0, 0.0, 0.23667850531902784, 0.23667850531902784, 0.23667850531902784]
['lip_up_02_r_mover', -4.886223316192627, 28.197341918945312, 5.977778911590576, 0.0, 0.0, 0.0, 0.23667850531902784, 0.23667850531902784, 0.23667850531902784]
['lip_up_03_l_mover', 6.714754481072627, -25.776059521176848, -7.242351529463917, 0.0, 0.0, 0.0, 0.28572391035258626, 0.28572391035258626, 0.28572391035258626]
['lip_up_03_r_mover', -6.714754581451416, 25.776060104370117, 7.242351531982422, 0.0, 0.0, 0.0, 0.28572391035258626, 0.28572391035258626, 0.28572391035258626]
['lip_up_mover', -4.619892670347202e-31, -30.329864184852674, -5.411097945768831, 0.0, 0.0, 0.0, 0.2928204858277814, 0.2928204858277814, 0.2928204858277814]
['lowerarm_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, -15.287560379409562, 1.0, 1.0, 1.0]
['lowerarm_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -15.287560379409562, 1.0, 1.0, 1.0]
['lowerarm_twist_01_mover_l', -33.572018140949034, -8.68749516769185e-15, 2.8033131371785203e-14, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['lowerarm_twist_01_mover_r', 33.572017669677734, 8.68749516769185e-15, -2.8033131371785203e-14, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_01_mover_l', -2.509017299479055e-14, 0.9516662955249404, -1.8457887376264652, -2.9742009455393967, 2.4848083448933725e-17, 4.111800852309214, 1.0, 1.0, 1.0]
['middle_01_mover_r', 2.509017299479055e-14, -0.9516662955284119, 1.8457887172698975, -2.9742009455393967, 2.4848083448933725e-17, 4.111800852309214, 1.0, 1.0, 1.0]
['middle_02_mover_l', 0.0, 0.0, 0.0, -2.4871137871942792e-17, 2.467178005871722, 9.892752438713499, 1.0, 1.0, 1.0]
['middle_02_mover_r', -0.0, -0.0, -0.0, -2.4871137871942792e-17, 2.467178005871722, 9.892752438713499, 1.0, 1.0, 1.0]
['middle_03_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, -8.136664288081695, 1.0, 1.0, 1.0]
['middle_03_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -8.136664288081695, 1.0, 1.0, 1.0]
['middle_distal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_metacarpal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_metacarpal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_metatarsal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_metatarsal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_middle_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_middle_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_proximal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['middle_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['neck_01_mover', 0.5800630916358132, -2.688691810658146, 3.458186199767385e-17, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['outside_pivot_l_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['outside_pivot_r_mover', 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['pelvis_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_01_mover_l', 0.629575296382678, 6.387770288194446, 1.1084193722010542, -17.039481618463974, 1.5382544571192052, 15.65586435614582, 1.0, 1.0, 1.0]
['pinky_01_mover_r', -0.6295753121376038, -6.387770175933838, -1.108419418334961, -17.039481618463974, 1.5382544571192052, 15.65586435614582, 1.0, 1.0, 1.0]
['pinky_02_mover_l', -0.9999327363026888, -0.06899326741834694, 2.53182891318815e-15, 0.0, 0.0, 8.68494129314289, 1.0, 1.0, 1.0]
['pinky_02_mover_r', 0.9999327659606934, 0.06899327039718628, -2.53182891318815e-15, 0.0, 0.0, 8.68494129314289, 1.0, 1.0, 1.0]
['pinky_03_mover_l', -2.1701722232585694, -0.17744671246771315, 2.0339632755828063e-15, 0.0, 0.0, 0.026917188643763464, 1.0, 1.0, 1.0]
['pinky_03_mover_r', 2.1701722145080566, 0.17744670808315277, -2.0339632755828063e-15, 0.0, 0.0, 0.026917188643763464, 1.0, 1.0, 1.0]
['pinky_distal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_metacarpal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_metacarpal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_metatarsal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_metatarsal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_middle_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_middle_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_proximal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['pinky_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ponytail_01_mover', -1.685134316455045, 29.01232979619995, 9.896313760949198, -29.55172832778601, 0.0, 0.0, 0.6431285335008367, 0.6431285335008367, 0.6431285335008367]
['ponytail_02_mover', 0.0, 0.0, 0.0, -37.22759672555097, 0.0, 0.0, 1.4232621725466783, 1.4232621725466783, 1.4232621725466783]
['ponytail_03_mover', 1.2670486568771385e-16, 1.8647261974377385, -1.4935354385760962, -33.9873793148215, 0.0, 0.0, 1.141255971794434, 1.141255971794434, 1.141255971794434]
['ponytail_04_mover', -6.661338147750939e-16, 4.432135322946563, -0.14910917405222138, 6.192262855320062, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_01_mover_l', 1.9044956061949294, 3.3608393408964647, -0.2293306707721108, -9.365600051357658, 0.08982425989528021, 6.6283120048283815, 1.0, 1.0, 1.0]
['ring_01_mover_r', -1.9044955968856812, -3.360839366912842, 0.22933067381381989, -9.365600051357658, 0.08982425989528021, 6.6283120048283815, 1.0, 1.0, 1.0]
['ring_02_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 6.308174104916723, 1.0, 1.0, 1.0]
['ring_02_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 6.308174104916723, 1.0, 1.0, 1.0]
['ring_03_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 3.9832182762920985, 1.0, 1.0, 1.0]
['ring_03_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 3.9832182762920985, 1.0, 1.0, 1.0]
['ring_distal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_distal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_metacarpal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_metacarpal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_metatarsal_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_metatarsal_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_middle_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_middle_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_proximal_phalange_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['ring_proximal_phalange_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['root_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.4]
['scarf_back_mover', 1.0132923671425747e-14, 25.962885114286316, 58.45155694978013, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_front_mover', 2.3546601262725706e-15, -20.975762896836596, 47.72168964699582, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_l_mover', 16.864166104128277, 3.342563984211749, 54.08727298896843, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_r_mover', -16.864166259765625, -3.3425638675689697, -54.08727264404297, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_01_mover', -15.66073926882635, 13.920966692119299, 50.44788727332155, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_02_mover', 1.7763568394002505e-15, 24.529256837498348, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_03_mover', 8.881784197001252e-16, 30.898157800308738, -2.842170943040401e-14, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_04_mover', -8.881784197001252e-16, 36.0087171344584, 2.842170943040401e-14, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_05_mover', 0.0, 46.69868876864741, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['scarf_tail_06_mover', 2.6645352591003757e-15, 92.54775814529802, 2.842170943040401e-14, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['shoulderpad_l_mover', 6.28985502508934, 2.7487471104515137e-16, 16.283683778147378, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['shoulderpad_r_mover', -6.289855003356934, -2.7487471158977206e-16, -16.28368377685547, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_back_01_mover', -4.733165431326071e-30, 18.842933088768916, 28.757504138846933, -60.96465940135035, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_back_02_mover', 6.310887241768095e-30, 4.732541103716851, -1.2986003226181788, -15.344185052091165, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_back_03_mover', 0.0, 0.0, 0.0, -23.30570524469495, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_front_01_mover', -3.665067329934713e-15, -38.24586970409743, 22.739136572658722, -82.75082590471474, 7.642896703981964, -179.0307857444551, 1.0, 1.0, 1.0]
['skirt_front_02_mover', -1.4710455076283324e-15, -2.1121153344547254, 9.270362255620057e-15, 0.0, 0.0, 8.812992320836129, 1.0, 1.0, 1.0]
['skirt_front_03_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 8.18561658281632, 1.0, 1.0, 1.0]
['skirt_l_01_mover', 10.83307660147218, -4.687719946968503, 16.943695008596023, -63.78368997282055, 0.0, -90.0, 1.0, 1.0, 1.0]
['skirt_l_02_mover', 1.1102230246251564e-16, 11.900353222368619, -1.1280262122696072, -19.006804783735674, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_l_03_mover', -2.2204460492503126e-16, 17.71911009589723, -0.7017839181137733, -12.069077840148656, 0.0, 0.0, 1.0, 1.0, 1.0]
['skirt_r_mover', -18.094529124755457, 3.267592003721332, -4.121856945275202, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['spine_01_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['spine_02_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['spine_03_mover', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['thighPouch_r_mover', -43.875721388146296, -4.941282270323695, 19.66305961512179, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['thigh_mover_l', -4.22669374975476, 0.04783105900702656, -1.0250619013478166, 0.02070699137274471, -0.9015136417807138, -1.3158576414037042, 1.0, 1.0, 1.0]
['thigh_mover_r', 4.226693630218506, -0.047831058502197266, 1.025061845779419, 0.02070699137274471, -0.9015136417807138, -1.3158576414037042, 1.0, 1.0, 1.0]
['thigh_twist_01_mover_l', -61.985830057533825, -2.2142660968671457e-15, -1.5454488817151502e-15, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['thigh_twist_01_mover_r', 61.9858283996582, 2.2142660968671457e-15, 1.5454488817151502e-15, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['thumb_01_mover_l', 1.5498889392189712, -1.9671165120567846, -0.38731055952641547, -0.19204374670565869, -6.313600926639111, 1.4159536165446667, 1.0, 1.0, 1.0]
['thumb_01_mover_r', -1.5498889684677124, 1.9671164751052856, 0.38731056451797485, -0.19204374670565869, -6.313600926639111, 1.4159536165446667, 1.0, 1.0, 1.0]
['thumb_02_mover_l', 0.0, 0.0, 0.0, -9.954916737507842e-17, -3.2165875370070687, 18.305840887698697, 1.0, 1.0, 1.0]
['thumb_02_mover_r', -0.0, -0.0, -0.0, -9.954916737507842e-17, -3.2165875370070687, 18.305840887698697, 1.0, 1.0, 1.0]
['thumb_03_mover_l', 0.0, 0.0, 0.0, 0.0, 0.0, -0.6262330381241149, 1.0, 1.0, 1.0]
['thumb_03_mover_r', -0.0, -0.0, -0.0, 0.0, 0.0, -0.6262330381241149, 1.0, 1.0, 1.0]
['toe_pivot_l_mover', 0.7687173526608618, -4.461708780212348e-15, 1.3999218451132833e-15, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['toe_pivot_r_mover', 0.768717348575592, -4.461708780212348e-15, -1.3999218451132833e-15, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0]
['tongue_01_mover', -9.145135575761085e-15, -13.932288665295141, -9.49904341263917, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['tongue_02_mover', 4.354057461800951e-15, -4.594190926032308, 1.5417770604312864, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]
['upperarm_mover_l', -4.151287011626845, 5.977129738278828, -10.928920822451284, -0.47606354203724577, -14.08474815387987, 2.954600173372889, 1.0, 1.0, 1.0]
